"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 00:00","2015","05","01","00:00","13.4","","4.3","","54","","0.0","","3","","5","","","","100.59","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 01:00","2015","05","01","01:00","12.2","","4.2","","58","","0.0","","3","","4","","","","100.59","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 02:00","2015","05","01","02:00","10.0","","5.1","","72","","0.0","","8","","2","","","","100.55","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 03:00","2015","05","01","03:00","9.8","","4.8","","71","","0.0","","2","","3","","","","100.59","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 04:00","2015","05","01","04:00","10.9","","4.9","","66","","0.0","","1","","7","","","","100.63","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 05:00","2015","05","01","05:00","10.3","","5.2","","71","","0.0","","1","","11","","","","100.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 06:00","2015","05","01","06:00","10.6","","5.5","","71","","0.0","","2","","6","","","","100.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 07:00","2015","05","01","07:00","12.3","","6.0","","65","","0.0","","3","","9","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 08:00","2015","05","01","08:00","13.2","","5.5","","59","","0.0","","2","","7","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 09:00","2015","05","01","09:00","14.7","","5.4","","53","","0.0","","36","","11","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 10:00","2015","05","01","10:00","17.1","","5.8","","47","","0.0","","6","","6","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 11:00","2015","05","01","11:00","19.3","","4.6","","38","","0.0","","2","","9","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 12:00","2015","05","01","12:00","12.5","","5.3","","62","","0.0","","17","","10","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 13:00","2015","05","01","13:00","12.5","","5.5","","62","","0.0","","20","","6","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 14:00","2015","05","01","14:00","12.2","","5.1","","62","","0.0","","25","","5","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 15:00","2015","05","01","15:00","13.0","","5.3","","60","","0.0","","26","","4","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 16:00","2015","05","01","16:00","13.3","","4.7","","56","","0.0","","28","","3","","","","100.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 17:00","2015","05","01","17:00","14.8","","4.6","","50","","0.0","","28","","7","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 18:00","2015","05","01","18:00","16.3","","4.4","","45","","0.0","","26","","5","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 19:00","2015","05","01","19:00","14.6","","3.8","","48","","0.0","","26","","4","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 20:00","2015","05","01","20:00","16.8","","2.7","","39","","0.0","","1","","9","","","","100.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 21:00","2015","05","01","21:00","15.9","","0.7","","35","","0.0","","36","","12","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 22:00","2015","05","01","22:00","15.4","","0.5","","36","","0.0","","36","","14","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-01 23:00","2015","05","01","23:00","14.2","","1.2","","41","","0.0","","1","","6","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 00:00","2015","05","02","00:00","13.9","","2.5","","46","","0.0","","36","","8","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 01:00","2015","05","02","01:00","13.2","","3.3","","51","","0.0","","3","","2","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 02:00","2015","05","02","02:00","11.5","","3.7","","58","","0.0","","27","","4","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 03:00","2015","05","02","03:00","11.5","","3.7","","58","","0.0","","1","","4","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 04:00","2015","05","02","04:00","11.0","","3.3","","59","","0.0","","2","","6","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 05:00","2015","05","02","05:00","10.0","","3.2","","63","","0.0","","12","","2","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 06:00","2015","05","02","06:00","9.0","","4.9","","75","","0.0","","13","","2","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 07:00","2015","05","02","07:00","9.5","","5.0","","74","","0.0","","16","","2","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 08:00","2015","05","02","08:00","12.0","","4.2","","59","","0.0","","23","","5","","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 09:00","2015","05","02","09:00","12.9","","5.2","","59","","0.0","","23","","8","","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 10:00","2015","05","02","10:00","14.3","","5.0","","54","","0.0","","26","","7","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 11:00","2015","05","02","11:00","14.8","","4.9","","52","","0.0","","27","","7","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 12:00","2015","05","02","12:00","15.4","","4.5","","48","","0.0","","23","","10","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 13:00","2015","05","02","13:00","16.5","","4.3","","44","","0.0","","22","","6","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 14:00","2015","05","02","14:00","16.8","","3.2","","40","","0.0","","20","","13","","","","100.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 15:00","2015","05","02","15:00","16.7","","3.5","","41","","0.0","","18","","9","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 16:00","2015","05","02","16:00","14.6","","2.7","","45","","0.0","","20","","13","","","","100.62","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 17:00","2015","05","02","17:00","15.1","","4.2","","48","","0.0","","20","","14","","","","100.62","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 18:00","2015","05","02","18:00","12.7","","3.3","","53","","0.0","","20","","17","","","","100.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 19:00","2015","05","02","19:00","12.8","","2.4","","49","","0.0","","20","","15","","","","100.64","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 20:00","2015","05","02","20:00","12.9","","3.3","","52","","0.0","","28","","9","","","","100.66","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 21:00","2015","05","02","21:00","12.3","","4.9","","60","","0.0","","28","","12","","","","100.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 22:00","2015","05","02","22:00","11.6","","5.1","","64","","0.0","","24","","9","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-02 23:00","2015","05","02","23:00","13.4","","6.2","","62","","0.0","","25","","8","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 00:00","2015","05","03","00:00","12.8","","5.3","","60","","0.0","","26","","5","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 01:00","2015","05","03","01:00","10.5","","5.2","","70","","0.0","","34","","1","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 02:00","2015","05","03","02:00","8.8","","5.2","","78","","0.0","","16","","5","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 03:00","2015","05","03","03:00","9.1","","4.9","","75","","0.0","","27","","2","","","","100.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 04:00","2015","05","03","04:00","9.3","","5.1","","75","","0.0","","6","","3","","","","100.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 05:00","2015","05","03","05:00","7.7","","5.2","","84","","0.0","","28","","2","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 06:00","2015","05","03","06:00","8.0","","4.7","","80","","0.0","","0","","1","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 07:00","2015","05","03","07:00","8.8","","5.1","","77","","0.0","","30","","2","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 08:00","2015","05","03","08:00","12.4","","6.0","","65","","0.0","","24","","7","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 09:00","2015","05","03","09:00","12.6","","5.2","","61","","0.0","","25","","6","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 10:00","2015","05","03","10:00","13.8","","5.6","","58","","0.0","","24","","6","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 11:00","2015","05","03","11:00","17.4","","5.8","","47","","0.0","","26","","4","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 12:00","2015","05","03","12:00","18.3","","6.9","","47","","0.0","","18","","9","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 13:00","2015","05","03","13:00","18.7","","7.2","","47","","0.0","","17","","6","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 14:00","2015","05","03","14:00","17.2","","6.6","","50","","0.0","","17","","8","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 15:00","2015","05","03","15:00","19.1","","6.9","","45","","0.0","","14","","6","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 16:00","2015","05","03","16:00","15.2","","5.5","","52","","0.0","","20","","15","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 17:00","2015","05","03","17:00","14.5","","5.1","","53","","0.0","","20","","16","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 18:00","2015","05","03","18:00","14.8","","5.1","","52","","0.0","","27","","7","","","","100.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 19:00","2015","05","03","19:00","15.5","","5.3","","51","","0.0","","29","","13","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 20:00","2015","05","03","20:00","15.2","","4.2","","48","","0.0","","28","","12","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 21:00","2015","05","03","21:00","12.9","","4.3","","56","","0.0","","17","","3","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 22:00","2015","05","03","22:00","12.8","","4.7","","58","","0.0","","25","","2","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-03 23:00","2015","05","03","23:00","12.9","","5.3","","60","","0.0","","26","","6","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 00:00","2015","05","04","00:00","12.5","","5.6","","63","","0.0","","26","","5","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 01:00","2015","05","04","01:00","11.7","","5.4","","65","","0.0","","23","","3","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 02:00","2015","05","04","02:00","11.8","","5.5","","66","","0.0","","24","","4","","","","100.93","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 03:00","2015","05","04","03:00","11.0","","4.7","","65","","0.0","","27","","4","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 04:00","2015","05","04","04:00","10.8","","4.4","","65","","0.0","","27","","4","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 05:00","2015","05","04","05:00","9.7","","5.9","","77","","0.0","","15","","3","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 06:00","2015","05","04","06:00","8.4","","4.5","","76","","0.0","","12","","4","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 07:00","2015","05","04","07:00","11.0","","5.5","","69","","0.0","","14","","3","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 08:00","2015","05","04","08:00","13.4","","6.4","","62","","0.0","","19","","5","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 09:00","2015","05","04","09:00","13.3","","6.3","","62","","0.0","","20","","7","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 10:00","2015","05","04","10:00","15.7","","7.4","","58","","0.0","","18","","6","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 11:00","2015","05","04","11:00","14.4","","7.5","","63","","0.0","","28","","7","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 12:00","2015","05","04","12:00","15.6","","8.1","","61","","0.0","","25","","11","","","","100.87","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 13:00","2015","05","04","13:00","14.8","","8.0","","64","","0.0","","28","","12","","","","100.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 14:00","2015","05","04","14:00","16.1","","8.0","","59","","0.0","","28","","10","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 15:00","2015","05","04","15:00","15.4","","11.6","","78","","0.4","","26","","13","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 16:00","2015","05","04","16:00","15.4","","11.6","","78","","0.4","","26","","13","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 17:00","2015","05","04","17:00","19.8","","12.5","","63","","0.0","","29","","17","","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 18:00","2015","05","04","18:00","19.4","","12.7","","65","","0.0","","28","","9","","","","100.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 19:00","2015","05","04","19:00","19.9","","12.4","","62","","0.0","","28","","11","","","","101.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 20:00","2015","05","04","20:00","19.2","","12.4","","65","","0.0","","29","","11","","","","101.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 21:00","2015","05","04","21:00","18.9","","12.9","","68","","0.0","","31","","14","","","","101.23","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 22:00","2015","05","04","22:00","17.8","","12.5","","71","","0.0","","33","","9","","","","101.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-04 23:00","2015","05","04","23:00","17.0","","8.4","","57","","0.0","","33","","17","","","","101.33","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 00:00","2015","05","05","00:00","15.5","","3.8","","46","","0.0","","35","","11","","","","101.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 01:00","2015","05","05","01:00","13.2","","2.0","","47","","0.0","","7","","2","","","","101.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 02:00","2015","05","05","02:00","12.0","","0.9","","47","","0.0","","7","","2","","","","101.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 03:00","2015","05","05","03:00","11.4","","0.7","","48","","0.0","","7","","3","","","","101.51","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 04:00","2015","05","05","04:00","9.8","","1.6","","57","","0.0","","8","","2","","","","101.59","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 05:00","2015","05","05","05:00","9.2","","2.3","","62","","0.0","","8","","3","","","","101.63","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 06:00","2015","05","05","06:00","10.4","","2.3","","57","","0.0","","36","","6","","","","101.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 07:00","2015","05","05","07:00","11.6","","3.0","","55","","0.0","","3","","7","","","","101.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 08:00","2015","05","05","08:00","13.5","","6.3","","62","","0.0","","7","","7","","","","101.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 09:00","2015","05","05","09:00","13.1","","7.7","","70","","0.0","","8","","9","","","","101.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 10:00","2015","05","05","10:00","13.7","","9.6","","76","","0.0","","8","","11","","","","101.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 11:00","2015","05","05","11:00","13.9","","10.4","","79","","0.0","","7","","10","","","","101.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 12:00","2015","05","05","12:00","13.8","","10.3","","80","","0.0","","7","","11","","","","101.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 13:00","2015","05","05","13:00","12.8","","9.8","","82","","0.0","","9","","11","","","","101.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 14:00","2015","05","05","14:00","13.7","","9.5","","76","","0.0","","9","","9","","","","101.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 15:00","2015","05","05","15:00","13.0","","9.2","","78","","0.0","","10","","6","","","","101.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 16:00","2015","05","05","16:00","13.3","","8.3","","72","","0.0","","8","","6","","","","101.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 17:00","2015","05","05","17:00","12.8","","7.7","","71","","0.0","","10","","4","","","","101.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 18:00","2015","05","05","18:00","12.7","","5.8","","63","","0.0","","7","","5","","","","101.65","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 19:00","2015","05","05","19:00","12.4","","3.9","","56","","0.0","","8","","3","","","","101.64","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 20:00","2015","05","05","20:00","12.0","","3.6","","56","","0.0","","7","","2","","","","101.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 21:00","2015","05","05","21:00","10.7","","4.7","","66","","0.0","","19","","3","","","","101.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 22:00","2015","05","05","22:00","9.2","","5.8","","79","","0.0","","31","","2","","","","101.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-05 23:00","2015","05","05","23:00","9.3","","6.3","","81","","0.0","","4","","3","","","","101.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 00:00","2015","05","06","00:00","9.2","","4.5","","73","","0.0","","5","","1","","","","101.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 01:00","2015","05","06","01:00","9.6","","2.8","","63","","0.0","","3","","4","","","","101.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 02:00","2015","05","06","02:00","9.9","","2.1","","58","","0.0","","4","","6","","","","101.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 03:00","2015","05","06","03:00","7.2","","4.5","","83","","0.0","","10","","2","","","","101.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 04:00","2015","05","06","04:00","6.0","","2.9","","81","","0.0","","6","","3","","","","101.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 05:00","2015","05","06","05:00","5.9","","3.5","","85","","0.0","","17","","2","","","","101.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 06:00","2015","05","06","06:00","6.7","","4.1","","84","","0.0","","12","","2","","","","101.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 07:00","2015","05","06","07:00","8.4","","3.6","","72","","0.0","","12","","3","","","","101.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 08:00","2015","05","06","08:00","9.7","","4.0","","68","","0.0","","16","","5","","","","101.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 09:00","2015","05","06","09:00","12.1","","4.3","","59","","0.0","","10","","7","","","","101.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 10:00","2015","05","06","10:00","15.8","","5.4","","50","","0.0","","7","","10","","","","101.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 11:00","2015","05","06","11:00","16.6","","6.1","","50","","0.0","","9","","10","","","","101.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 12:00","2015","05","06","12:00","15.6","","6.1","","53","","0.0","","10","","12","","","","101.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 13:00","2015","05","06","13:00","15.2","","4.8","","50","","0.0","","9","","13","","","","101.67","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 14:00","2015","05","06","14:00","16.2","","5.3","","48","","0.0","","8","","10","","","","101.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 15:00","2015","05","06","15:00","17.0","","3.8","","41","","0.0","","8","","13","","","","101.54","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 16:00","2015","05","06","16:00","17.5","","3.7","","40","","0.0","","9","","8","","","","101.49","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 17:00","2015","05","06","17:00","16.4","","3.7","","43","","0.0","","8","","9","","","","101.48","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 18:00","2015","05","06","18:00","16.2","","3.2","","42","","0.0","","8","","8","","","","101.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 19:00","2015","05","06","19:00","14.7","","3.0","","45","","0.0","","8","","5","","","","101.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-05-06 20:00","2015","05","06","20:00","13.0","","2.5","","49","","0.0","","10","","3","","","","101.40","","","","","","NA"
