"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 15:00","2015","04","25","15:00","5.6","","-3.5","","52","","","","19","","10","","","","100.23","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 16:00","2015","04","25","16:00","6.1","","-3.5","","50","","","","20","","10","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 17:00","2015","04","25","17:00","5.9","","-3.4","","52","","","","16","","8","","","","100.15","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 18:00","2015","04","25","18:00","6.9","","-3.5","","47","","","","23","","3","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 19:00","2015","04","25","19:00","5.6","","-2.0","","58","","","","25","","5","","","","100.12","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 20:00","2015","04","25","20:00","6.2","","-0.7","","61","","","","24","","4","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 21:00","2015","04","25","21:00","7.8","","-2.4","","49","","","","35","","13","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 22:00","2015","04","25","22:00","6.8","","-2.2","","52","","","","36","","12","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-25 23:00","2015","04","25","23:00","5.8","","-2.2","","56","","","","1","","9","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 00:00","2015","04","26","00:00","5.2","","-2.2","","59","","","","2","","8","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 01:00","2015","04","26","01:00","5.1","","-1.6","","62","","","","1","","10","","","","100.07","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 02:00","2015","04","26","02:00","4.7","","-1.5","","64","","","","36","","11","","","","100.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 03:00","2015","04","26","03:00","4.3","","-1.3","","67","","","","1","","10","","","","100.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 04:00","2015","04","26","04:00","4.5","","-0.9","","68","","","","36","","12","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 05:00","2015","04","26","05:00","4.6","","-0.8","","68","","","","36","","10","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 06:00","2015","04","26","06:00","5.4","","-0.5","","66","","","","36","","10","","","","100.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 07:00","2015","04","26","07:00","5.7","","-0.6","","64","","","","34","","7","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 08:00","2015","04","26","08:00","6.5","","-0.4","","61","","","","34","","8","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 09:00","2015","04","26","09:00","7.9","","-0.1","","57","","","","22","","4","","","","100.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 10:00","2015","04","26","10:00","8.2","","0.5","","58","","","","18","","10","","","","100.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 11:00","2015","04","26","11:00","8.4","","0.2","","57","","","","19","","12","","","","100.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 12:00","2015","04","26","12:00","6.9","","0.5","","64","","","","18","","12","","","","100.15","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 13:00","2015","04","26","13:00","6.7","","0.6","","65","","","","19","","13","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 14:00","2015","04","26","14:00","10.8","","1.0","","51","","","","25","","7","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 15:00","2015","04","26","15:00","11.7","","0.8","","47","","","","35","","20","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 16:00","2015","04","26","16:00","11.6","","0.8","","48","","","","36","","16","","","","100.10","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 17:00","2015","04","26","17:00","11.8","","0.9","","47","","","","36","","17","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 18:00","2015","04","26","18:00","10.5","","0.7","","51","","","","35","","19","","","","100.15","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 19:00","2015","04","26","19:00","9.7","","0.4","","52","","","","35","","14","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 20:00","2015","04","26","20:00","8.9","","0.4","","55","","","","35","","18","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 21:00","2015","04","26","21:00","8.5","","0.5","","57","","","","35","","16","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 22:00","2015","04","26","22:00","8.7","","0.8","","57","","","","35","","13","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-26 23:00","2015","04","26","23:00","8.5","","1.2","","60","","","","34","","20","","","","100.10","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 00:00","2015","04","27","00:00","8.5","","1.6","","62","","","","35","","14","","","","100.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 01:00","2015","04","27","01:00","8.1","","2.0","","65","","","","35","","16","","","","100.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 02:00","2015","04","27","02:00","7.3","","2.3","","71","","","","36","","13","","","","100.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 03:00","2015","04","27","03:00","6.6","","2.4","","75","","","","36","","14","","","","100.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 04:00","2015","04","27","04:00","6.1","","2.1","","76","","","","36","","16","","","","100.10","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 05:00","2015","04","27","05:00","5.9","","1.9","","75","","","","36","","14","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 06:00","2015","04","27","06:00","5.6","","1.4","","74","","","","36","","13","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 07:00","2015","04","27","07:00","5.4","","1.5","","76","","","","35","","16","","","","100.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 08:00","2015","04","27","08:00","5.7","","1.3","","73","","","","36","","16","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 09:00","2015","04","27","09:00","6.5","","1.2","","69","","","","35","","17","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 10:00","2015","04","27","10:00","7.6","","1.4","","65","","","","35","","19","","","","100.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 11:00","2015","04","27","11:00","8.9","","2.0","","62","","","","1","","15","","","","100.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 12:00","2015","04","27","12:00","9.2","","2.6","","63","","","","35","","16","","","","100.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 13:00","2015","04","27","13:00","9.3","","2.8","","64","","","","34","","15","","","","100.41","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 14:00","2015","04","27","14:00","10.6","","3.5","","62","","","","36","","17","","","","100.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 15:00","2015","04","27","15:00","11.6","","3.5","","58","","","","34","","15","","","","100.41","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 16:00","2015","04","27","16:00","12.3","","3.4","","55","","","","1","","13","","","","100.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 17:00","2015","04","27","17:00","12.7","","3.2","","52","","","","34","","18","","","","100.48","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 18:00","2015","04","27","18:00","13.3","","3.0","","50","","","","36","","15","","","","100.50","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 19:00","2015","04","27","19:00","12.0","","2.1","","51","","","","35","","19","","","","100.56","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 20:00","2015","04","27","20:00","10.6","","1.6","","54","","","","35","","20","","","","100.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 21:00","2015","04","27","21:00","9.6","","1.7","","58","","","","35","","20","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 22:00","2015","04","27","22:00","8.9","","1.7","","61","","","","35","","19","","","","100.72","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-27 23:00","2015","04","27","23:00","8.5","","1.9","","63","","","","36","","19","","","","100.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 00:00","2015","04","28","00:00","7.9","","2.1","","67","","","","1","","10","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 01:00","2015","04","28","01:00","7.9","","2.3","","68","","","","36","","10","","","","100.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 02:00","2015","04","28","02:00","7.6","","2.3","","69","","","","36","","14","","","","100.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 03:00","2015","04","28","03:00","7.8","","2.4","","69","","","","36","","18","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 04:00","2015","04","28","04:00","7.5","","2.4","","70","","","","35","","18","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 05:00","2015","04","28","05:00","6.9","","2.3","","73","","","","36","","14","","","","100.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 06:00","2015","04","28","06:00","7.3","","2.6","","72","","","","35","","15","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 07:00","2015","04","28","07:00","8.4","","2.9","","68","","","","35","","17","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 08:00","2015","04","28","08:00","10.2","","3.4","","63","","","","33","","11","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 09:00","2015","04","28","09:00","10.2","","3.4","","63","","","","33","","11","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 10:00","2015","04","28","10:00","10.2","","3.4","","63","","","","33","","11","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 11:00","2015","04","28","11:00","12.8","","4.7","","58","","","","21","","12","","","","100.78","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 12:00","2015","04","28","12:00","11.3","","4.5","","63","","","","25","","10","","","","100.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 13:00","2015","04","28","13:00","17.2","","4.7","","44","","","","30","","11","","","","100.67","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 14:00","2015","04","28","14:00","18.2","","4.3","","40","","","","34","","16","","","","100.60","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 15:00","2015","04","28","15:00","18.1","","4.3","","40","","","","33","","17","","","","100.54","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 16:00","2015","04","28","16:00","18.4","","4.3","","39","","","","35","","15","","","","100.49","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 17:00","2015","04","28","17:00","18.2","","4.7","","41","","","","36","","17","","","","100.46","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 18:00","2015","04","28","18:00","18.2","","5.2","","42","","","","34","","14","","","","100.42","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 19:00","2015","04","28","19:00","17.0","","4.9","","45","","","","35","","14","","","","100.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 20:00","2015","04","28","20:00","15.8","","4.5","","47","","","","34","","15","","","","100.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 21:00","2015","04","28","21:00","14.3","","4.2","","50","","","","35","","9","","","","100.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 22:00","2015","04","28","22:00","13.2","","4.4","","55","","","","36","","8","","","","100.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-28 23:00","2015","04","28","23:00","12.5","","4.5","","58","","","","35","","7","","","","100.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 00:00","2015","04","29","00:00","11.8","","4.2","","59","","","","34","","15","","","","100.36","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 01:00","2015","04","29","01:00","11.1","","4.1","","62","","","","35","","10","","","","100.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 02:00","2015","04","29","02:00","10.3","","3.9","","64","","","","35","","13","","","","100.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 03:00","2015","04","29","03:00","9.9","","3.5","","64","","","","33","","5","","","","100.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 04:00","2015","04","29","04:00","9.5","","3.5","","66","","","","35","","9","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 05:00","2015","04","29","05:00","8.8","","3.4","","69","","","","31","","5","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 06:00","2015","04","29","06:00","9.0","","3.1","","67","","","","32","","3","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 07:00","2015","04","29","07:00","8.8","","3.7","","70","","","","24","","5","","","","100.26","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 08:00","2015","04","29","08:00","9.5","","4.0","","69","","","","23","","10","","","","100.23","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 09:00","2015","04","29","09:00","10.6","","4.2","","64","","","","23","","9","","","","100.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 10:00","2015","04","29","10:00","11.2","","4.3","","62","","","","27","","9","","","","100.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 11:00","2015","04","29","11:00","11.9","","4.6","","61","","","","28","","10","","","","100.16","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 12:00","2015","04","29","12:00","13.8","","4.4","","53","","","","20","","13","","","","100.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 13:00","2015","04","29","13:00","14.3","","4.3","","51","","","","19","","13","","","","100.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 14:00","2015","04","29","14:00","16.5","","4.9","","46","","","","21","","7","","","","99.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 15:00","2015","04","29","15:00","15.7","","4.8","","48","","","","20","","11","","","","99.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 16:00","2015","04","29","16:00","15.1","","4.1","","48","","","","20","","14","","","","99.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 17:00","2015","04","29","17:00","15.4","","4.5","","48","","","","20","","10","","","","99.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 18:00","2015","04","29","18:00","15.2","","5.2","","51","","","","25","","5","","","","99.87","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 19:00","2015","04","29","19:00","12.8","","5.2","","60","","","","29","","3","","","","99.87","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 20:00","2015","04","29","20:00","12.3","","5.7","","64","","","","27","","8","","","","99.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 21:00","2015","04","29","21:00","14.0","","5.9","","58","","","","26","","4","","","","99.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 22:00","2015","04","29","22:00","14.6","","4.2","","50","","","","36","","13","","","","99.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-29 23:00","2015","04","29","23:00","13.4","","3.9","","52","","","","36","","12","","","","99.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 00:00","2015","04","30","00:00","12.5","","3.5","","54","","","","36","","13","","","","99.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 01:00","2015","04","30","01:00","11.2","","3.4","","58","","","","6","","5","","","","99.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 02:00","2015","04","30","02:00","7.7","","3.3","","74","","","","16","","3","","","","99.87","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 03:00","2015","04","30","03:00","6.9","","3.3","","78","","","","18","","1","","","","99.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 04:00","2015","04","30","04:00","7.1","","3.6","","78","","","","29","","3","","","","99.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 05:00","2015","04","30","05:00","8.2","","3.9","","74","","","","3","","3","","","","99.87","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 06:00","2015","04","30","06:00","8.3","","4.2","","75","","","","4","","2","","","","99.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 07:00","2015","04","30","07:00","10.4","","4.0","","65","","","","1","","8","","","","100.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 08:00","2015","04","30","08:00","10.9","","3.8","","62","","","","10","","7","","","","100.07","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 09:00","2015","04","30","09:00","12.5","","3.8","","55","","","","8","","10","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 10:00","2015","04","30","10:00","9.5","","5.2","","74","","","","10","","9","","","","100.16","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 11:00","2015","04","30","11:00","8.8","","4.7","","75","","","","11","","10","","","","100.19","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 12:00","2015","04","30","12:00","8.7","","4.3","","74","","","","9","","14","","","","100.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 13:00","2015","04","30","13:00","8.4","","4.3","","75","","","","8","","11","","","","100.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 14:00","2015","04","30","14:00","10.1","","4.8","","70","","0.0","","10","","8","","","","100.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 15:00","2015","04","30","15:00","10.9","","4.6","","65","","0.0","","9","","7","","","","100.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 16:00","2015","04","30","16:00","11.7","","4.5","","61","","0.0","","12","","4","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 17:00","2015","04","30","17:00","13.1","","3.9","","54","","0.0","","11","","6","","","","100.28","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 18:00","2015","04","30","18:00","12.8","","3.6","","54","","0.0","","8","","5","","","","100.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 19:00","2015","04","30","19:00","12.4","","3.7","","55","","0.0","","11","","3","","","","100.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 20:00","2015","04","30","20:00","12.3","","3.9","","56","","0.0","","7","","4","","","","100.41","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 21:00","2015","04","30","21:00","12.0","","4.8","","61","","0.0","","14","","7","","","","100.49","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 22:00","2015","04","30","22:00","12.9","","3.9","","54","","0.0","","5","","5","","","","100.55","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-04-30 23:00","2015","04","30","23:00","13.4","","3.8","","52","","0.0","","6","","2","","","","100.56","","","","","","NA"
